DATE,Country,Confirmed,Recovered,Deaths,Date
25/04/2020,Suriname,10,7,1,Apr-20
25/04/2020,Sweden,18177,0,2192,Apr-20
25/04/2020,Switzerland,28894,21300,1599,Apr-20
25/04/2020,Syria,42,11,3,Apr-20
25/04/2020,Taiwan*,429,275,6,Apr-20
25/04/2020,Tajikistan,0,0,0,Apr-20
25/04/2020,Tanzania,299,48,10,Apr-20
25/04/2020,Thailand,2907,2547,51,Apr-20
25/04/2020,Timor-Leste,24,2,0,Apr-20
25/04/2020,Togo,96,62,6,Apr-20
25/04/2020,Tunisia,939,207,38,Apr-20
25/04/2020,Turkey,107773,25582,2706,Apr-20
25/04/2020,US,939114,100372,53831,Apr-20
25/04/2020,Uganda,75,46,0,Apr-20
25/04/2020,Ukraine,8125,782,201,Apr-20
25/04/2020,Uruguay,596,370,14,Apr-20
25/04/2020,Uzbekistan,1862,707,8,Apr-20
25/04/2020,Venezuela,323,132,10,Apr-20
25/04/2020,Vietnam,270,225,0,Apr-20
25/04/2020,Yemen,1,1,0,Apr-20
25/04/2020,Zambia,84,37,3,Apr-20
25/04/2020,Zimbabwe,31,2,4,Apr-20
26/04/2020,Afghanistan,1531,207,50,Apr-20
26/04/2020,Albania,726,410,28,Apr-20
26/04/2020,Algeria,3382,1508,425,Apr-20
26/04/2020,Andorra,738,344,40,Apr-20
26/04/2020,Angola,26,6,2,Apr-20
26/04/2020,Argentina,3892,1107,192,Apr-20
26/04/2020,Armenia,1746,833,28,Apr-20
26/04/2020,Australia,6714,5541,83,Apr-20
26/04/2020,Austria,15225,12282,542,Apr-20
26/04/2020,Azerbaijan,1645,1139,21,Apr-20
26/04/2020,Bahamas,80,22,11,Apr-20
26/04/2020,Bahrain,2647,1189,8,Apr-20
26/04/2020,Bangladesh,5416,122,145,Apr-20
26/04/2020,Barbados,79,39,6,Apr-20
26/04/2020,Belarus,10463,1695,72,Apr-20
26/04/2020,Belgium,46134,10785,7094,Apr-20
26/04/2020,Belize,18,5,2,Apr-20
26/04/2020,Benin,64,33,1,Apr-20
26/04/2020,Bhutan,7,4,0,Apr-20
26/04/2020,Bolivia,950,80,50,Apr-20
26/04/2020,Botswana,22,0,1,Apr-20
26/04/2020,Brazil,63100,30152,4286,Apr-20
26/04/2020,Brunei,138,123,1,Apr-20
26/04/2020,Bulgaria,1300,205,56,Apr-20
26/04/2020,Burma,146,10,5,Apr-20
26/04/2020,Burundi,11,4,1,Apr-20
26/04/2020,Cambodia,122,117,0,Apr-20
26/04/2020,Cameroon,1621,786,56,Apr-20
26/04/2020,Canada,48033,16883,2687,Apr-20
26/04/2020,Chad,46,15,0,Apr-20
26/04/2020,Chile,13331,7024,189,Apr-20
26/04/2020,China,83912,78277,4637,Apr-20
26/04/2020,Colombia,5379,1133,244,Apr-20
26/04/2020,Comoros,0,0,0,Apr-20
26/04/2020,Croatia,2030,1103,55,Apr-20
26/04/2020,Cuba,1369,501,54,Apr-20
26/04/2020,Cyprus,817,148,14,Apr-20
26/04/2020,Czechia,7404,2545,220,Apr-20
26/04/2020,Denmark,8773,5994,422,Apr-20
26/04/2020,Djibouti,1023,411,2,Apr-20
26/04/2020,Dominica,16,13,0,Apr-20
26/04/2020,Ecuador,22719,1366,576,Apr-20
26/04/2020,Egypt,4534,1176,317,Apr-20
26/04/2020,Eritrea,39,13,0,Apr-20
26/04/2020,Estonia,1643,233,49,Apr-20
26/04/2020,Eswatini,59,10,1,Apr-20
26/04/2020,Ethiopia,123,41,3,Apr-20
26/04/2020,Fiji,18,12,0,Apr-20
26/04/2020,Finland,4576,2500,190,Apr-20
26/04/2020,France,162220,44903,22859,Apr-20
26/04/2020,Gabon,176,30,3,Apr-20
26/04/2020,Gambia,10,8,1,Apr-20
26/04/2020,Georgia,486,149,6,Apr-20
26/04/2020,Germany,157770,112000,5976,Apr-20
26/04/2020,Ghana,1550,155,11,Apr-20
26/04/2020,Greece,2517,577,134,Apr-20
26/04/2020,Grenada,18,7,0,Apr-20
26/04/2020,Guatemala,500,49,15,Apr-20
26/04/2020,Guinea,996,208,7,Apr-20
26/04/2020,Guinea-Bissau,53,3,1,Apr-20
26/04/2020,Guyana,74,12,8,Apr-20
26/04/2020,Haiti,74,7,6,Apr-20
26/04/2020,Honduras,627,65,59,Apr-20
26/04/2020,Hungary,2500,485,272,Apr-20
26/04/2020,Iceland,1792,1608,10,Apr-20
26/04/2020,India,27890,6523,881,Apr-20
26/04/2020,Indonesia,8882,1107,743,Apr-20
26/04/2020,Iran,90481,69657,5710,Apr-20
26/04/2020,Iraq,1820,1263,87,Apr-20
26/04/2020,Ireland,19262,9233,1087,Apr-20
26/04/2020,Israel,15443,6731,201,Apr-20
26/04/2020,Italy,197675,64928,26644,Apr-20
26/04/2020,Jamaica,350,28,7,Apr-20
26/04/2020,Japan,13441,1809,372,Apr-20
26/04/2020,Jordan,447,337,7,Apr-20
26/04/2020,Kazakhstan,2717,682,25,Apr-20
26/04/2020,Kenya,355,106,14,Apr-20
26/04/2020,"Korea,,South",10738,8764,243,Apr-20
26/04/2020,Kosovo,763,166,21,Apr-20
26/04/2020,Kuwait,3075,806,20,Apr-20
26/04/2020,Kyrgyzstan,682,370,8,Apr-20
26/04/2020,Laos,19,7,0,Apr-20
26/04/2020,Latvia,812,267,12,Apr-20
26/04/2020,Lebanon,707,145,24,Apr-20
26/04/2020,Lesotho,0,0,0,Apr-20
26/04/2020,Liberia,124,25,12,Apr-20
26/04/2020,Libya,61,18,2,Apr-20
26/04/2020,Liechtenstein,82,55,1,Apr-20
26/04/2020,Lithuania,1438,467,41,Apr-20
26/04/2020,Luxembourg,3723,3104,88,Apr-20
26/04/2020,Madagascar,124,71,0,Apr-20
26/04/2020,Malawi,34,4,3,Apr-20
26/04/2020,Malaysia,5780,3862,98,Apr-20
26/04/2020,Maldives,214,17,0,Apr-20
26/04/2020,Mali,389,112,23,Apr-20
26/04/2020,Malta,448,282,4,Apr-20
26/04/2020,Mauritania,7,6,1,Apr-20
26/04/2020,Mauritius,332,299,9,Apr-20
26/04/2020,Mexico,14677,8354,1351,Apr-20
26/04/2020,Moldova,3408,895,96,Apr-20
26/04/2020,Monaco,94,42,4,Apr-20
26/04/2020,Mongolia,38,9,0,Apr-20
26/04/2020,Montenegro,321,153,7,Apr-20
26/04/2020,Morocco,4065,593,161,Apr-20
26/04/2020,Mozambique,76,12,0,Apr-20
26/04/2020,Namibia,16,8,0,Apr-20
26/04/2020,Nepal,52,16,0,Apr-20
26/04/2020,Netherlands,38040,117,4491,Apr-20
26/04/2020,Nicaragua,13,7,3,Apr-20
26/04/2020,Niger,696,350,29,Apr-20
26/04/2020,Nigeria,1273,239,40,Apr-20
26/04/2020,Norway,7527,32,201,Apr-20
26/04/2020,Oman,1998,333,10,Apr-20
26/04/2020,Pakistan,13915,3029,292,Apr-20
26/04/2020,Panama,5779,338,165,Apr-20
26/04/2020,Paraguay,228,85,9,Apr-20
26/04/2020,Peru,27517,8088,728,Apr-20
26/04/2020,Philippines,7579,862,501,Apr-20
26/04/2020,Poland,11617,2265,535,Apr-20
26/04/2020,Portugal,23864,1329,903,Apr-20
26/04/2020,Qatar,10287,1012,10,Apr-20
26/04/2020,Romania,11036,3054,619,Apr-20
26/04/2020,Russia,80949,6767,747,Apr-20
26/04/2020,Rwanda,191,92,0,Apr-20
26/04/2020,Senegal,671,283,9,Apr-20
26/04/2020,Serbia,8042,1182,156,Apr-20
26/04/2020,Seychelles,11,6,0,Apr-20
26/04/2020,Singapore,13624,1060,12,Apr-20
26/04/2020,Slovakia,1379,394,18,Apr-20
26/04/2020,Slovenia,1396,221,82,Apr-20
26/04/2020,Somalia,436,10,23,Apr-20
26/04/2020,Spain,207634,98372,23190,Apr-20
26/04/2020,Sudan,237,20,21,Apr-20
26/04/2020,Suriname,10,7,1,Apr-20
26/04/2020,Sweden,18640,0,2194,Apr-20
26/04/2020,Switzerland,29061,21800,1610,Apr-20
26/04/2020,Syria,43,14,3,Apr-20
26/04/2020,Taiwan*,429,281,6,Apr-20
26/04/2020,Tajikistan,0,0,0,Apr-20
26/04/2020,Tanzania,299,48,10,Apr-20
26/04/2020,Thailand,2922,2594,51,Apr-20
26/04/2020,Timor-Leste,24,2,0,Apr-20
26/04/2020,Togo,98,62,6,Apr-20
26/04/2020,Tunisia,949,216,38,Apr-20
26/04/2020,Turkey,110130,29140,2805,Apr-20
26/04/2020,US,966755,106988,54972,Apr-20
26/04/2020,Uganda,79,46,0,Apr-20
26/04/2020,Ukraine,8617,840,209,Apr-20
26/04/2020,Uruguay,606,375,15,Apr-20
26/04/2020,Uzbekistan,1869,789,8,Apr-20
26/04/2020,Venezuela,325,137,10,Apr-20
26/04/2020,Vietnam,270,225,0,Apr-20
26/04/2020,Yemen,1,1,0,Apr-20
26/04/2020,Zambia,88,42,3,Apr-20
26/04/2020,Zimbabwe,31,2,4,Apr-20
27/04/2020,Afghanistan,1703,220,57,Apr-20
27/04/2020,Albania,736,422,28,Apr-20
27/04/2020,Algeria,3517,1558,432,Apr-20
27/04/2020,Andorra,743,385,40,Apr-20
27/04/2020,Angola,27,6,2,Apr-20
27/04/2020,Argentina,4003,1140,197,Apr-20
27/04/2020,Armenia,1808,848,29,Apr-20
27/04/2020,Australia,6721,5588,83,Apr-20
27/04/2020,Austria,15274,12362,549,Apr-20
27/04/2020,Azerbaijan,1678,1162,22,Apr-20
27/04/2020,Bahamas,80,22,11,Apr-20
27/04/2020,Bahrain,2723,1218,8,Apr-20
27/04/2020,Bangladesh,5913,131,152,Apr-20
27/04/2020,Barbados,80,39,6,Apr-20
27/04/2020,Belarus,11289,1740,75,Apr-20
27/04/2020,Belgium,46687,10878,7207,Apr-20
27/04/2020,Belize,18,6,2,Apr-20
27/04/2020,Benin,64,33,1,Apr-20
27/04/2020,Bhutan,7,4,0,Apr-20
27/04/2020,Bolivia,1014,98,53,Apr-20
27/04/2020,Botswana,22,0,1,Apr-20
27/04/2020,Brazil,67446,31142,4603,Apr-20
27/04/2020,Brunei,138,124,1,Apr-20
27/04/2020,Bulgaria,1363,206,58,Apr-20
27/04/2020,Burma,146,16,5,Apr-20
27/04/2020,Burundi,11,4,1,Apr-20
27/04/2020,Cambodia,122,119,0,Apr-20
27/04/2020,Cameroon,1705,805,58,Apr-20
27/04/2020,Canada,49616,18268,2841,Apr-20
27/04/2020,Chad,46,15,0,Apr-20
27/04/2020,Chile,13813,7327,198,Apr-20
27/04/2020,China,83918,78374,4637,Apr-20
27/04/2020,Colombia,5597,1210,253,Apr-20
27/04/2020,Comoros,0,0,0,Apr-20
27/04/2020,Croatia,2039,1166,59,Apr-20
27/04/2020,Cuba,1389,525,56,Apr-20
27/04/2020,Cyprus,822,148,15,Apr-20
27/04/2020,Czechia,7445,2826,223,Apr-20
27/04/2020,Denmark,8896,6148,427,Apr-20
27/04/2020,Djibouti,1035,477,2,Apr-20
27/04/2020,Dominica,16,13,0,Apr-20
27/04/2020,Ecuador,23240,1557,663,Apr-20
27/04/2020,Egypt,4782,1236,337,Apr-20
27/04/2020,Eritrea,39,13,0,Apr-20
27/04/2020,Estonia,1647,233,50,Apr-20
27/04/2020,Eswatini,65,10,1,Apr-20
27/04/2020,Ethiopia,124,50,3,Apr-20
27/04/2020,Fiji,18,12,0,Apr-20
27/04/2020,Finland,4695,2500,193,Apr-20
27/04/2020,France,165963,45513,23296,Apr-20
27/04/2020,Gabon,211,43,3,Apr-20
27/04/2020,Gambia,10,8,1,Apr-20
27/04/2020,Georgia,497,156,6,Apr-20
27/04/2020,Germany,158758,114500,6126,Apr-20
27/04/2020,Ghana,1550,155,11,Apr-20
27/04/2020,Greece,2534,577,136,Apr-20
27/04/2020,Grenada,18,7,0,Apr-20
27/04/2020,Guatemala,530,49,15,Apr-20
27/04/2020,Guinea,1163,246,7,Apr-20
27/04/2020,Guinea-Bissau,73,18,1,Apr-20
27/04/2020,Guyana,74,15,8,Apr-20
27/04/2020,Haiti,76,8,6,Apr-20
27/04/2020,Honduras,661,79,61,Apr-20
27/04/2020,Hungary,2583,498,280,Apr-20
27/04/2020,Iceland,1792,1624,10,Apr-20
27/04/2020,India,29451,7137,939,Apr-20
27/04/2020,Indonesia,9096,1151,765,Apr-20
27/04/2020,Iran,91472,70933,5806,Apr-20
27/04/2020,Iraq,1847,1286,88,Apr-20
27/04/2020,Ireland,19648,9233,1102,Apr-20
27/04/2020,Israel,15555,7200,204,Apr-20
27/04/2020,Italy,199414,66624,26977,Apr-20
27/04/2020,Jamaica,364,29,7,Apr-20
27/04/2020,Japan,14153,1899,385,Apr-20
27/04/2020,Jordan,449,342,7,Apr-20
27/04/2020,Kazakhstan,2835,720,25,Apr-20
27/04/2020,Kenya,363,114,14,Apr-20
27/04/2020,"Korea,,South",10752,8854,244,Apr-20
27/04/2020,Kosovo,780,201,22,Apr-20
27/04/2020,Kuwait,3288,1012,22,Apr-20
27/04/2020,Kyrgyzstan,695,395,8,Apr-20
27/04/2020,Laos,19,7,0,Apr-20
27/04/2020,Latvia,818,267,13,Apr-20
27/04/2020,Lebanon,710,145,24,Apr-20
27/04/2020,Lesotho,0,0,0,Apr-20
27/04/2020,Liberia,124,25,12,Apr-20
27/04/2020,Libya,61,18,2,Apr-20
27/04/2020,Liechtenstein,82,55,1,Apr-20
27/04/2020,Lithuania,1449,474,41,Apr-20
27/04/2020,Luxembourg,3729,3123,88,Apr-20
27/04/2020,Madagascar,128,75,0,Apr-20
27/04/2020,Malawi,36,4,3,Apr-20
27/04/2020,Malaysia,5820,3957,99,Apr-20
27/04/2020,Maldives,226,17,0,Apr-20
27/04/2020,Mali,408,113,23,Apr-20
27/04/2020,Malta,450,286,4,Apr-20
27/04/2020,Mauritania,7,6,1,Apr-20
27/04/2020,Mauritius,334,302,10,Apr-20
27/04/2020,Mexico,15529,9086,1434,Apr-20
27/04/2020,Moldova,3481,925,102,Apr-20
27/04/2020,Monaco,95,42,4,Apr-20
27/04/2020,Mongolia,38,10,0,Apr-20
27/04/2020,Montenegro,321,189,7,Apr-20
27/04/2020,Morocco,4120,695,162,Apr-20
27/04/2020,Mozambique,76,12,0,Apr-20
27/04/2020,Namibia,16,8,0,Apr-20
27/04/2020,Nepal,52,16,0,Apr-20
27/04/2020,Netherlands,38440,117,4534,Apr-20
27/04/2020,Nicaragua,13,7,3,Apr-20
27/04/2020,Niger,701,385,29,Apr-20
27/04/2020,Nigeria,1337,255,40,Apr-20
27/04/2020,Norway,7599,32,205,Apr-20
27/04/2020,Oman,2049,364,10,Apr-20
27/04/2020,Pakistan,14612,3233,312,Apr-20
27/04/2020,Panama,6021,455,167,Apr-20
27/04/2020,Paraguay,228,93,9,Apr-20
27/04/2020,Peru,28699,8425,782,Apr-20
27/04/2020,Philippines,7777,932,511,Apr-20
27/04/2020,Poland,11902,2466,562,Apr-20
27/04/2020,Portugal,24027,1357,928,Apr-20
27/04/2020,Qatar,11244,1066,10,Apr-20
27/04/2020,Romania,11339,3141,641,Apr-20
27/04/2020,Russia,87147,7346,794,Apr-20
27/04/2020,Rwanda,207,93,0,Apr-20
27/04/2020,Senegal,736,284,9,Apr-20
27/04/2020,Serbia,8275,1209,162,Apr-20
27/04/2020,Seychelles,11,6,0,Apr-20
27/04/2020,Singapore,14423,1095,14,Apr-20
27/04/2020,Slovakia,1381,403,18,Apr-20
27/04/2020,Slovenia,1402,221,83,Apr-20
27/04/2020,Somalia,480,10,26,Apr-20
27/04/2020,Spain,209465,100875,23521,Apr-20
27/04/2020,Sudan,275,21,22,Apr-20
27/04/2020,Suriname,10,7,1,Apr-20
27/04/2020,Sweden,18926,0,2274,Apr-20
27/04/2020,Switzerland,29164,22200,1665,Apr-20
27/04/2020,Syria,43,19,3,Apr-20
27/04/2020,Taiwan*,429,290,6,Apr-20
27/04/2020,Tajikistan,0,0,0,Apr-20
27/04/2020,Tanzania,299,48,10,Apr-20
27/04/2020,Thailand,2931,2609,52,Apr-20
27/04/2020,Timor-Leste,24,2,0,Apr-20
27/04/2020,Togo,98,62,6,Apr-20
27/04/2020,Tunisia,967,279,39,Apr-20
27/04/2020,Turkey,112261,33791,2900,Apr-20
27/04/2020,US,989169,111424,56311,Apr-20
27/04/2020,Uganda,79,47,0,Apr-20
27/04/2020,Ukraine,9009,864,220,Apr-20
27/04/2020,Uruguay,620,386,15,Apr-20
27/04/2020,Uzbekistan,1904,892,8,Apr-20
27/04/2020,Venezuela,329,142,10,Apr-20
27/04/2020,Vietnam,270,225,0,Apr-20
27/04/2020,Yemen,1,1,0,Apr-20
27/04/2020,Zambia,88,42,3,Apr-20
27/04/2020,Zimbabwe,32,5,4,Apr-20
28/04/2020,Afghanistan,1828,228,58,Apr-20
28/04/2020,Albania,750,431,30,Apr-20
28/04/2020,Algeria,3649,1651,437,Apr-20
28/04/2020,Andorra,743,398,41,Apr-20
28/04/2020,Angola,27,6,2,Apr-20
28/04/2020,Argentina,4127,1162,207,Apr-20
28/04/2020,Armenia,1867,866,30,Apr-20
28/04/2020,Australia,6744,5665,89,Apr-20
28/04/2020,Austria,15357,12580,569,Apr-20
28/04/2020,Azerbaijan,1717,1221,22,Apr-20
28/04/2020,Bahamas,80,23,11,Apr-20
28/04/2020,Bahrain,2811,1310,8,Apr-20
28/04/2020,Bangladesh,6462,139,155,Apr-20
28/04/2020,Barbados,80,39,6,Apr-20
28/04/2020,Belarus,12208,1993,79,Apr-20
28/04/2020,Belgium,47334,10943,7331,Apr-20
28/04/2020,Belize,18,9,2,Apr-20
28/04/2020,Benin,64,33,1,Apr-20
28/04/2020,Bhutan,7,5,0,Apr-20
28/04/2020,Bolivia,1053,110,55,Apr-20
28/04/2020,Botswana,23,0,1,Apr-20
28/04/2020,Brazil,73235,32544,5083,Apr-20
28/04/2020,Brunei,138,124,1,Apr-20
28/04/2020,Bulgaria,1399,222,58,Apr-20
28/04/2020,Burma,150,16,5,Apr-20
28/04/2020,Burundi,11,4,1,Apr-20
28/04/2020,Cambodia,122,119,0,Apr-20
28/04/2020,Cameroon,1705,915,58,Apr-20
28/04/2020,Canada,51150,19231,2983,Apr-20
28/04/2020,Chad,52,19,2,Apr-20
28/04/2020,Chile,14365,7710,207,Apr-20
28/04/2020,China,83940,78422,4637,Apr-20
28/04/2020,Colombia,5949,1268,269,Apr-20
28/04/2020,Comoros,0,0,0,Apr-20
28/04/2020,Croatia,2047,1232,63,Apr-20
28/04/2020,Cuba,1437,575,58,Apr-20
28/04/2020,Cyprus,837,148,15,Apr-20
28/04/2020,Czechia,7504,2948,227,Apr-20
28/04/2020,Denmark,9049,6313,434,Apr-20
28/04/2020,Djibouti,1072,498,2,Apr-20
28/04/2020,Dominica,16,13,0,Apr-20
28/04/2020,Ecuador,24258,1557,871,Apr-20
28/04/2020,Egypt,5042,1304,359,Apr-20
28/04/2020,Eritrea,39,19,0,Apr-20
28/04/2020,Estonia,1660,240,50,Apr-20
28/04/2020,Eswatini,71,10,1,Apr-20
28/04/2020,Ethiopia,126,50,3,Apr-20
28/04/2020,Fiji,18,12,0,Apr-20
28/04/2020,Finland,4740,2800,199,Apr-20
28/04/2020,France,169053,46886,23663,Apr-20
28/04/2020,Gabon,238,53,3,Apr-20
28/04/2020,Gambia,10,8,1,Apr-20
28/04/2020,Georgia,511,168,6,Apr-20
28/04/2020,Germany,159912,117400,6314,Apr-20
28/04/2020,Ghana,1671,188,16,Apr-20
28/04/2020,Greece,2566,577,138,Apr-20
28/04/2020,Grenada,19,10,0,Apr-20
28/04/2020,Guatemala,530,49,15,Apr-20
28/04/2020,Guinea,1240,269,7,Apr-20
28/04/2020,Guinea-Bissau,73,18,1,Apr-20
28/04/2020,Guyana,74,15,8,Apr-20
28/04/2020,Haiti,76,8,6,Apr-20
28/04/2020,Honduras,702,79,64,Apr-20
28/04/2020,Hungary,2649,516,291,Apr-20
28/04/2020,Iceland,1795,1636,10,Apr-20
28/04/2020,India,31324,7747,1008,Apr-20
28/04/2020,Indonesia,9511,1254,773,Apr-20
28/04/2020,Iran,92584,72439,5877,Apr-20
28/04/2020,Iraq,1928,1319,90,Apr-20
28/04/2020,Ireland,19877,9233,1159,Apr-20
28/04/2020,Israel,15728,7746,210,Apr-20
28/04/2020,Italy,201505,68941,27359,Apr-20
28/04/2020,Jamaica,364,29,7,Apr-20
28/04/2020,Japan,13736,1899,394,Apr-20
28/04/2020,Jordan,449,348,8,Apr-20
28/04/2020,Kazakhstan,3027,774,25,Apr-20
28/04/2020,Kenya,374,124,14,Apr-20
28/04/2020,"Korea,,South",10761,8922,246,Apr-20
28/04/2020,Kosovo,790,232,22,Apr-20
28/04/2020,Kuwait,3440,1176,23,Apr-20
28/04/2020,Kyrgyzstan,708,416,8,Apr-20
28/04/2020,Laos,19,7,0,Apr-20
28/04/2020,Latvia,836,267,13,Apr-20
28/04/2020,Lebanon,717,145,24,Apr-20
28/04/2020,Lesotho,0,0,0,Apr-20
28/04/2020,Liberia,141,45,16,Apr-20
28/04/2020,Libya,61,18,2,Apr-20
28/04/2020,Liechtenstein,82,55,1,Apr-20
28/04/2020,Lithuania,1344,536,44,Apr-20
28/04/2020,Luxembourg,3741,3123,89,Apr-20
28/04/2020,Madagascar,128,82,0,Apr-20
28/04/2020,Malawi,36,5,3,Apr-20
28/04/2020,Malaysia,5851,4032,100,Apr-20
28/04/2020,Maldives,250,17,0,Apr-20
28/04/2020,Mali,424,122,24,Apr-20
28/04/2020,Malta,458,303,4,Apr-20
28/04/2020,Mauritania,7,6,1,Apr-20
28/04/2020,Mauritius,334,303,10,Apr-20
28/04/2020,Mexico,16752,11423,1569,Apr-20
28/04/2020,Moldova,3638,975,103,Apr-20
28/04/2020,Monaco,95,50,4,Apr-20
28/04/2020,Mongolia,38,10,0,Apr-20
28/04/2020,Montenegro,321,199,7,Apr-20
28/04/2020,Morocco,4252,778,165,Apr-20
28/04/2020,Mozambique,76,12,0,Apr-20
28/04/2020,Namibia,16,8,0,Apr-20
28/04/2020,Nepal,54,16,0,Apr-20
28/04/2020,Netherlands,38612,117,4582,Apr-20
28/04/2020,Nicaragua,13,7,3,Apr-20
28/04/2020,Niger,709,403,31,Apr-20
28/04/2020,Nigeria,1532,255,44,Apr-20
28/04/2020,Norway,7660,32,206,Apr-20
28/04/2020,Oman,2131,364,10,Apr-20
28/04/2020,Pakistan,15525,3425,343,Apr-20
28/04/2020,Panama,6021,455,167,Apr-20
28/04/2020,Paraguay,239,102,9,Apr-20
28/04/2020,Peru,31190,9179,854,Apr-20
28/04/2020,Philippines,7958,975,530,Apr-20
28/04/2020,Poland,12218,2655,596,Apr-20
28/04/2020,Portugal,24322,1389,948,Apr-20
28/04/2020,Qatar,11921,1134,10,Apr-20
28/04/2020,Romania,11616,3404,663,Apr-20
28/04/2020,Russia,93558,8456,867,Apr-20
28/04/2020,Rwanda,212,95,0,Apr-20
28/04/2020,Senegal,823,296,9,Apr-20
28/04/2020,Serbia,8497,1260,168,Apr-20
28/04/2020,Seychelles,11,6,0,Apr-20
28/04/2020,Singapore,14951,1128,14,Apr-20
28/04/2020,Slovakia,1384,423,20,Apr-20
28/04/2020,Slovenia,1408,223,86,Apr-20
28/04/2020,Somalia,528,19,28,Apr-20
28/04/2020,Spain,210773,102548,23822,Apr-20
28/04/2020,Sudan,318,31,25,Apr-20
28/04/2020,Suriname,10,7,1,Apr-20
28/04/2020,Sweden,19621,0,2355,Apr-20
28/04/2020,Switzerland,29264,22600,1699,Apr-20
28/04/2020,Syria,43,21,3,Apr-20
28/04/2020,Taiwan*,429,307,6,Apr-20
28/04/2020,Tajikistan,0,0,0,Apr-20
28/04/2020,Tanzania,299,48,10,Apr-20
28/04/2020,Thailand,2938,2652,54,Apr-20
28/04/2020,Timor-Leste,24,6,0,Apr-20
28/04/2020,Togo,99,63,6,Apr-20
28/04/2020,Tunisia,975,279,40,Apr-20
28/04/2020,Turkey,114653,38809,2992,Apr-20
28/04/2020,US,1013614,115936,58434,Apr-20
28/04/2020,Uganda,79,52,0,Apr-20
28/04/2020,Ukraine,9410,992,239,Apr-20
28/04/2020,Uruguay,625,394,15,Apr-20
28/04/2020,Uzbekistan,1939,992,8,Apr-20
28/04/2020,Venezuela,329,142,10,Apr-20
28/04/2020,Vietnam,270,222,0,Apr-20
28/04/2020,Yemen,1,1,0,Apr-20
28/04/2020,Zambia,95,42,3,Apr-20
28/04/2020,Zimbabwe,32,5,4,Apr-20
29/04/2020,Afghanistan,1939,252,60,Apr-20
29/04/2020,Albania,766,455,30,Apr-20
29/04/2020,Algeria,3848,1702,444,Apr-20
29/04/2020,Andorra,743,423,42,Apr-20
29/04/2020,Angola,27,7,2,Apr-20
29/04/2020,Argentina,4285,1192,214,Apr-20
29/04/2020,Armenia,1932,900,30,Apr-20
29/04/2020,Australia,6752,5715,91,Apr-20
29/04/2020,Austria,15402,12779,580,Apr-20
29/04/2020,Azerbaijan,1766,1267,23,Apr-20
29/04/2020,Bahamas,80,23,11,Apr-20
29/04/2020,Bahrain,2921,1455,8,Apr-20
29/04/2020,Bangladesh,7103,150,163,Apr-20
29/04/2020,Barbados,80,39,7,Apr-20
29/04/2020,Belarus,13181,2072,84,Apr-20
29/04/2020,Belgium,47859,11283,7501,Apr-20
29/04/2020,Belize,18,9,2,Apr-20
29/04/2020,Benin,64,33,1,Apr-20
29/04/2020,Bhutan,7,5,0,Apr-20
29/04/2020,Bolivia,1110,117,59,Apr-20
29/04/2020,Botswana,23,5,1,Apr-20
29/04/2020,Brazil,79685,34132,5513,Apr-20
29/04/2020,Brunei,138,124,1,Apr-20
29/04/2020,Bulgaria,1447,243,64,Apr-20
29/04/2020,Burma,150,27,6,Apr-20
29/04/2020,Burundi,11,4,1,Apr-20
29/04/2020,Cambodia,122,119,0,Apr-20
29/04/2020,Cameroon,1832,934,61,Apr-20
29/04/2020,Canada,52865,20327,3155,Apr-20
29/04/2020,Chad,52,19,2,Apr-20
29/04/2020,Chile,14885,8057,216,Apr-20
29/04/2020,China,83944,78474,4637,Apr-20
29/04/2020,Colombia,6207,1411,278,Apr-20
29/04/2020,Comoros,0,0,0,Apr-20
29/04/2020,Croatia,2062,1288,67,Apr-20
29/04/2020,Cuba,1467,617,58,Apr-20
29/04/2020,Cyprus,843,148,15,Apr-20
29/04/2020,Czechia,7579,3108,227,Apr-20
29/04/2020,Denmark,9206,6558,443,Apr-20
29/04/2020,Djibouti,1077,599,2,Apr-20
29/04/2020,Dominica,16,13,0,Apr-20
29/04/2020,Ecuador,24675,1557,883,Apr-20
29/04/2020,Egypt,5268,1335,380,Apr-20
29/04/2020,Eritrea,39,19,0,Apr-20
29/04/2020,Estonia,1666,236,50,Apr-20
29/04/2020,Eswatini,91,10,1,Apr-20
29/04/2020,Ethiopia,130,58,3,Apr-20
29/04/2020,Fiji,18,12,0,Apr-20
29/04/2020,Finland,4906,2800,206,Apr-20
29/04/2020,France,166543,48228,24090,Apr-20
29/04/2020,Gabon,276,67,3,Apr-20
29/04/2020,Gambia,10,8,1,Apr-20
29/04/2020,Georgia,517,178,6,Apr-20
29/04/2020,Germany,161539,120400,6467,Apr-20
29/04/2020,Ghana,1671,188,16,Apr-20
29/04/2020,Greece,2576,577,139,Apr-20
29/04/2020,Grenada,20,13,0,Apr-20
29/04/2020,Guatemala,557,62,16,Apr-20
29/04/2020,Guinea,1351,313,7,Apr-20
29/04/2020,Guinea-Bissau,205,19,1,Apr-20
29/04/2020,Guyana,78,18,8,Apr-20
29/04/2020,Haiti,76,8,6,Apr-20
29/04/2020,Honduras,738,73,66,Apr-20
29/04/2020,Hungary,2727,536,300,Apr-20
29/04/2020,Iceland,1797,1656,10,Apr-20
29/04/2020,India,33062,8437,1079,Apr-20
29/04/2020,Indonesia,9771,1391,784,Apr-20
